,Filtered,Sensor,TrackID,TrackState,timestamp,xPos,xSpeed,yPos,ySpeed
2731,1,Radar,22,CONFIRMED,17:42:12640,,,3277697.14,-6.71776490736
2732,0,Radar,22,CONFIRMED,17:42:12640,,,3277697.1527,-6.7
2733,1,Radar,24,CONFIRMED,17:42:12640,,,3277859.2918,-17.294970768
2734,0,Radar,24,CONFIRMED,17:42:12640,,,3277859.6487,-17.3
2735,1,DSRC,18,ZOMBIE,17:42:12400,365735.268453,-0.575936564272,3277653.14772,-9.26240229909
2736,0,DSRC,18,ZOMBIE,17:42:12400,,,,
2737,1,Radar,22,CONFIRMED,17:42:12779,,,3277695.76522,-6.79659576449
2738,0,Radar,22,CONFIRMED,17:42:12779,,,3277695.8727,-6.8
2739,1,Radar,24,CONFIRMED,17:42:12779,,,3277855.84564,-17.3091905129
2740,0,Radar,24,CONFIRMED,17:42:12779,,,3277857.0247,-17.3
2741,1,DSRC,18,ZOMBIE,17:42:12600,365735.385137,-0.560963648676,3277651.29457,-9.2690801666
2742,0,DSRC,18,ZOMBIE,17:42:12600,,,,
2743,1,Radar,22,CONFIRMED,17:42:13066,,,3277694.4989,-6.43546556781
2744,0,Radar,22,CONFIRMED,17:42:13066,,,3277694.0807,-6.3
2745,1,Radar,24,CONFIRMED,17:42:13066,,,3277852.57424,-17.2962927779
2746,0,Radar,24,CONFIRMED,17:42:13066,,,3277852.6727,-17.3
2747,1,DSRC,18,ZOMBIE,17:42:12800,365735.501403,-0.520236753376,3277649.43875,-9.28915070267
2748,0,DSRC,18,ZOMBIE,17:42:12800,,,,
2749,1,Radar,22,CONFIRMED,17:42:13244,,,3277693.1989999996,-6.25791350912
2750,0,Radar,22,CONFIRMED,17:42:13244,,,3277692.5447,-6.2
2751,1,Radar,24,CONFIRMED,17:42:13244,,,3277849.16125,-17.2854830523
2752,0,Radar,24,CONFIRMED,17:42:13244,,,3277849.4087,-17.3
2753,1,DSRC,18,ZOMBIE,17:42:13000,365735.606906,-0.50568146235,3277647.57854,-9.31294667897
2754,0,DSRC,18,ZOMBIE,17:42:13000,,,,
2755,1,Radar,22,CONFIRMED,17:42:13380,,,3277691.98325,-6.14994140875
2756,0,Radar,22,CONFIRMED,17:42:13380,,,3277691.5207,-6.1
2757,1,Radar,24,CONFIRMED,17:42:13380,,,3277845.5298599997,-17.3052940336
2758,0,Radar,24,CONFIRMED,17:42:13380,,,3277846.9127,-17.3
2759,1,DSRC,18,ZOMBIE,17:42:13200,365735.698921,-0.596892931104,3277645.71856,-9.28684912792
2760,0,DSRC,18,ZOMBIE,17:42:13200,,,,
2761,1,Radar,22,CONFIRMED,17:42:13569,,,3277690.79127,-5.81211688532
2762,0,Radar,22,CONFIRMED,17:42:13569,,,3277690.8167,-5.7
2763,1,Radar,24,CONFIRMED,17:42:13569,,,3277842.1299099997,-17.2964509601
2764,0,Radar,24,CONFIRMED,17:42:13569,,,3277844.2887,-17.3
2765,1,Radar,22,CONFIRMED,17:42:13757,,,3277689.6869,-5.70874803983
2766,0,Radar,22,CONFIRMED,17:42:13757,,,3277689.7287,-5.7
2767,1,Radar,24,CONFIRMED,17:42:13757,,,3277838.6797700003,-17.2806835674
2768,0,Radar,24,CONFIRMED,17:42:13757,,,3277841.0247,-17.3
2769,1,Radar,22,CONFIRMED,17:42:13965,,,3277688.61385,-5.61045835948
2770,0,Radar,22,CONFIRMED,17:42:13965,,,3277688.5767,-5.6
2771,1,Radar,24,CONFIRMED,17:42:13965,,,3277835.4904099996,-17.3024295479
2772,0,Radar,24,CONFIRMED,17:42:13965,,,3277837.6967,-17.3
2773,1,Radar,22,CONFIRMED,17:42:14164,,,3277687.49728,-5.66227764649
2774,0,Radar,22,CONFIRMED,17:42:14164,,,3277687.4247,-5.7
2775,1,Radar,24,CONFIRMED,17:42:14164,,,3277832.1162900003,-17.2960987761
2776,0,Radar,24,CONFIRMED,17:42:14164,,,3277834.1767,-17.3
2777,1,Radar,22,CONFIRMED,17:42:14360,,,3277686.31095,-5.45295081604
2778,0,Radar,22,CONFIRMED,17:42:14360,,,3277686.3367,-5.4
2779,1,Radar,24,CONFIRMED,17:42:14360,,,3277828.75156,-17.2901713714
2780,0,Radar,24,CONFIRMED,17:42:14360,,,3277830.7847,-17.3
2781,1,Radar,22,CONFIRMED,17:42:14556,,,3277685.3042099997,-5.24686709157
2782,0,Radar,22,CONFIRMED,17:42:14556,,,3277685.2487,-5.2
2783,1,Radar,24,CONFIRMED,17:42:14556,,,3277825.38358,-17.3054480657
2784,0,Radar,24,CONFIRMED,17:42:14556,,,3277827.3287,-17.3
2785,1,Radar,22,CONFIRMED,17:42:14758,,,3277684.25409,-5.26601804011
2786,0,Radar,22,CONFIRMED,17:42:14758,,,3277684.1607,-5.2
2787,1,Radar,24,CONFIRMED,17:42:14758,,,3277821.98497,-17.279868779
2788,0,Radar,24,CONFIRMED,17:42:14758,,,3277823.8087,-17.3
2789,1,Radar,22,CONFIRMED,17:42:14958,,,3277683.2014200003,-5.26065521659
2790,0,Radar,22,CONFIRMED,17:42:14958,,,,
2791,1,Radar,24,CONFIRMED,17:42:14962,,,3277818.5350099998,-17.2359847722
2792,0,Radar,24,CONFIRMED,17:42:14962,,,3277821.1847,-17.2
2793,1,Radar,22,CONFIRMED,17:42:15158,,,3277682.1434400002,-5.31919567477
2794,0,Radar,22,CONFIRMED,17:42:15158,,,,
2795,1,Radar,24,CONFIRMED,17:42:15175,,,3277815.2851,-17.2307361558
2796,0,Radar,24,CONFIRMED,17:42:15175,,,3277816.9607,-17.2
2797,1,Radar,22,CONFIRMED,17:42:15358,,,3277681.08523,-5.26286577412
2798,0,Radar,22,CONFIRMED,17:42:15358,,,,
2799,1,Radar,24,CONFIRMED,17:42:15400,,,3277811.87759,-17.1851397215
2800,0,Radar,24,CONFIRMED,17:42:15400,,,3277813.6327,-17.2
2801,1,Radar,22,CONFIRMED,17:42:15558,,,3277680.02509,-5.33856075786
2802,0,Radar,22,CONFIRMED,17:42:15558,,,,
2803,1,Radar,24,CONFIRMED,17:42:15602,,,3277808.46465,-17.2286603939
2804,0,Radar,24,CONFIRMED,17:42:15602,,,3277809.9207,-17.2
2805,1,Radar,22,ZOMBIE,17:42:15758,,,3277678.9558,-5.35434593254
2806,0,Radar,22,ZOMBIE,17:42:15758,,,,
2807,1,Radar,24,CONFIRMED,17:42:15777,,,3277805.08373,-17.1218711618
2808,0,Radar,24,CONFIRMED,17:42:15777,,,3277806.4007,-17.1
2809,1,Radar,22,ZOMBIE,17:42:15958,,,3277677.88987,-5.30497474422
2810,0,Radar,22,ZOMBIE,17:42:15958,,,,
2811,1,Radar,24,CONFIRMED,17:42:15970,,,3277801.69661,-17.1251334889
2812,0,Radar,24,CONFIRMED,17:42:15970,,,3277803.0087,-17.1
2813,1,Radar,22,ZOMBIE,17:42:16158,,,3277676.8320299997,-5.2734360585
2814,0,Radar,22,ZOMBIE,17:42:16158,,,,
2815,1,Radar,24,CONFIRMED,17:42:16193,,,3277798.39792,-17.0311050906
2816,0,Radar,24,CONFIRMED,17:42:16193,,,3277799.4887,-17.0
2817,1,Radar,22,ZOMBIE,17:42:16358,,,3277675.7848799997,-5.19803145563
2818,0,Radar,22,ZOMBIE,17:42:16358,,,,
2819,1,Radar,24,CONFIRMED,17:42:16373,,,3277794.93609,-17.0035368644
2820,0,Radar,24,CONFIRMED,17:42:16373,,,3277796.0327,-17.0
2821,1,Radar,22,ZOMBIE,17:42:16558,,,3277674.73865,-5.26425302031
2822,0,Radar,22,ZOMBIE,17:42:16558,,,,
2823,1,Radar,24,CONFIRMED,17:42:16591,,,3277791.61548,-16.9313160176
2824,0,Radar,24,CONFIRMED,17:42:16591,,,3277792.5767,-16.9
2825,1,Radar,24,CONFIRMED,17:42:16783,,,3277788.27078,-16.8362093611
2826,0,Radar,24,CONFIRMED,17:42:16783,,,3277789.2487,-16.8
2827,1,Radar,24,CONFIRMED,17:42:16982,,,3277784.98836,-16.7307629236
2828,0,Radar,24,CONFIRMED,17:42:16982,,,3277785.8567,-16.7
2829,1,Radar,24,CONFIRMED,17:42:17183,,,3277781.6383599997,-16.6512638766
2830,0,Radar,24,CONFIRMED,17:42:17183,,,3277782.4647,-16.6
2831,1,Radar,24,CONFIRMED,17:42:17383,,,3277778.33409,-16.571103145
2832,0,Radar,24,CONFIRMED,17:42:17383,,,3277778.9447,-16.5
2833,1,Radar,25,CONFIRMED,17:42:17383,,,3277901.2195900003,-20.5104218498
2834,0,Radar,25,CONFIRMED,17:42:17383,,,3277902.7847,-20.5
2835,1,Radar,24,CONFIRMED,17:42:17586,,,3277775.0649099997,-16.4495705103
2836,0,Radar,24,CONFIRMED,17:42:17586,,,3277775.4887,-16.4
2837,1,Radar,25,CONFIRMED,17:42:17586,,,3277897.46036,-20.4210470421
2838,0,Radar,25,CONFIRMED,17:42:17586,,,3277898.8167,-20.4
2839,1,Radar,24,CONFIRMED,17:42:17787,,,3277771.89586,-16.2069925337
2840,0,Radar,24,CONFIRMED,17:42:17787,,,3277772.3527,-16.2
2841,1,Radar,25,CONFIRMED,17:42:17787,,,3277893.34249,-20.3714904861
2842,0,Radar,25,CONFIRMED,17:42:17787,,,3277894.8487,-20.3
2843,1,Radar,24,CONFIRMED,17:42:17998,,,3277768.73606,-16.1191604419
2844,0,Radar,24,CONFIRMED,17:42:17998,,,3277769.1527,-16.1
2845,1,Radar,25,CONFIRMED,17:42:17998,,,3277889.54202,-20.2867237701
2846,0,Radar,25,CONFIRMED,17:42:17998,,,3277890.8807,-20.3
2847,1,Radar,24,CONFIRMED,17:42:18192,,,3277765.44562,-15.8142893812
2848,0,Radar,24,CONFIRMED,17:42:18192,,,3277765.8887,-15.7
2849,1,Radar,25,CONFIRMED,17:42:18192,,,3277886.00276,-20.2004229758
2850,0,Radar,25,CONFIRMED,17:42:18192,,,3277886.7847,-20.2
2851,1,Radar,24,CONFIRMED,17:42:18392,,,3277762.37978,-15.6488369634
2852,0,Radar,24,CONFIRMED,17:42:18392,,,3277762.7527,-15.6
2853,1,Radar,25,CONFIRMED,17:42:18392,,,3277882.18685,-20.1306641855
2854,0,Radar,25,CONFIRMED,17:42:18392,,,3277882.7527,-20.1
2855,1,Radar,24,CONFIRMED,17:42:18609,,,3277759.3130900003,-15.4231243563
2856,0,Radar,24,CONFIRMED,17:42:18609,,,3277759.6167,-15.3
2857,1,Radar,25,CONFIRMED,17:42:18609,,,3277878.03449,-20.1309287691
2858,0,Radar,25,CONFIRMED,17:42:18609,,,3277878.7207,-20.1
2859,1,Radar,24,CONFIRMED,17:42:18798,,,3277756.2219599998,-15.0050747833
2860,0,Radar,24,CONFIRMED,17:42:18798,,,3277756.7367,-14.9
2861,1,Radar,25,CONFIRMED,17:42:18798,,,3277873.91744,-20.0587709557
2862,0,Radar,25,CONFIRMED,17:42:18798,,,3277874.6247,-20.1
2863,1,Radar,24,CONFIRMED,17:42:18999,,,3277753.28277,-14.700475119
2864,0,Radar,24,CONFIRMED,17:42:18999,,,3277753.5367,-14.6
2865,1,Radar,25,CONFIRMED,17:42:19000,,,3277869.72491,-20.0218373506
2866,0,Radar,25,CONFIRMED,17:42:19000,,,3277870.6567,-20.0
2867,1,Radar,24,CONFIRMED,17:42:19202,,,3277750.45335,-14.3777752323
2868,0,Radar,24,CONFIRMED,17:42:19202,,,3277750.5927,-14.3
2869,1,Radar,25,CONFIRMED,17:42:19203,,,3277866.05515,-19.9621414683
2870,0,Radar,25,CONFIRMED,17:42:19203,,,3277866.5607,-19.9
2871,1,Radar,24,CONFIRMED,17:42:19402,,,3277747.6305299997,-14.0070379845
2872,0,Radar,24,CONFIRMED,17:42:19402,,,3277747.7127,-13.9
2873,1,Radar,25,CONFIRMED,17:42:19402,,,3277861.98229,-19.9363352164
2874,0,Radar,25,CONFIRMED,17:42:19402,,,3277862.5927,-19.9
2875,1,Radar,24,CONFIRMED,17:42:19611,,,3277744.89091,-13.6889065394
2876,0,Radar,24,CONFIRMED,17:42:19611,,,3277744.9607,-13.6
2877,1,Radar,25,CONFIRMED,17:42:19611,,,3277857.8293,-19.829287492
2878,0,Radar,25,CONFIRMED,17:42:19611,,,3277858.6247,-19.8
2879,1,Radar,24,CONFIRMED,17:42:19805,,,3277742.1861799997,-13.3056509044
2880,0,Radar,24,CONFIRMED,17:42:19805,,,3277742.3367,-13.2
2881,1,Radar,25,CONFIRMED,17:42:19805,,,3277853.89624,-19.8233282727
2882,0,Radar,25,CONFIRMED,17:42:19805,,,3277854.6567,-19.8
2883,1,Radar,24,CONFIRMED,17:42:20002,,,3277739.59666,-12.9008305382
2884,0,Radar,24,CONFIRMED,17:42:20002,,,3277739.6487,-12.8
2885,1,Radar,25,CONFIRMED,17:42:20002,,,3277849.97437,-19.701141096
2886,0,Radar,25,CONFIRMED,17:42:20002,,,3277850.6887,-19.7
2887,1,Radar,24,CONFIRMED,17:42:20209,,,3277737.0483,-12.5364433637
2888,0,Radar,24,CONFIRMED,17:42:20209,,,3277737.2167,-12.4
2889,1,Radar,25,CONFIRMED,17:42:20209,,,3277845.99731,-19.6748755441
2890,0,Radar,25,CONFIRMED,17:42:20209,,,3277846.7207,-19.7
2891,1,Radar,24,CONFIRMED,17:42:20401,,,3277734.58322,-12.1479740466
2892,0,Radar,24,CONFIRMED,17:42:20401,,,3277734.5927,-12.0
2893,1,Radar,25,CONFIRMED,17:42:20401,,,3277842.17876,-19.6486539894
2894,0,Radar,25,CONFIRMED,17:42:20401,,,3277842.8807,-19.6
2895,1,Radar,24,CONFIRMED,17:42:20607,,,3277732.2059,-11.7078616067
2896,0,Radar,24,CONFIRMED,17:42:20607,,,3277732.1607,-11.6
2897,1,Radar,25,CONFIRMED,17:42:20607,,,3277838.16592,-19.6303167431
2898,0,Radar,25,CONFIRMED,17:42:20607,,,3277838.9127,-19.6
2899,1,Radar,24,CONFIRMED,17:42:20810,,,3277729.93679,-11.3317300831
2900,0,Radar,24,CONFIRMED,17:42:20810,,,3277729.9207,-11.2
2901,1,Radar,25,CONFIRMED,17:42:20810,,,3277834.30212,-19.542750085
2902,0,Radar,25,CONFIRMED,17:42:20810,,,3277835.0087,-19.5
2903,1,Radar,24,CONFIRMED,17:42:20975,,,3277727.75328,-11.012767927
2904,0,Radar,24,CONFIRMED,17:42:20975,,,3277728.3207,-10.9
2905,1,Radar,25,CONFIRMED,17:42:20975,,,3277830.38242,-19.5329480025
2906,0,Radar,25,CONFIRMED,17:42:20975,,,3277831.9367,-19.5
2907,1,Radar,24,CONFIRMED,17:42:21179,,,3277725.58383,-10.601286457
2908,0,Radar,24,CONFIRMED,17:42:21179,,,3277726.2087,-10.5
2909,1,Radar,25,CONFIRMED,17:42:21179,,,3277826.6104200003,-19.4420551086
2910,0,Radar,25,CONFIRMED,17:42:21179,,,3277828.0327,-19.4
2911,1,Radar,24,CONFIRMED,17:42:21378,,,3277723.61258,-10.2183642047
2912,0,Radar,24,CONFIRMED,17:42:21378,,,3277723.9687,-10.1
2913,1,Radar,25,CONFIRMED,17:42:21378,,,3277822.9202099997,-19.3962465353
2914,0,Radar,25,CONFIRMED,17:42:21378,,,3277824.0647,-19.4
2915,1,Radar,24,CONFIRMED,17:42:21579,,,3277721.73471,-9.66761050972
2916,0,Radar,24,CONFIRMED,17:42:21579,,,3277721.9847,-9.5
2917,1,Radar,25,CONFIRMED,17:42:21579,,,3277819.0959400004,-19.331002429
2918,0,Radar,25,CONFIRMED,17:42:21579,,,3277820.1607,-19.3
2919,1,Radar,24,CONFIRMED,17:42:21781,,,3277719.809,-9.18603397926
2920,0,Radar,24,CONFIRMED,17:42:21781,,,3277720.1287,-9.1
2921,1,Radar,25,CONFIRMED,17:42:21781,,,3277815.21356,-19.2180384787
2922,0,Radar,25,CONFIRMED,17:42:21781,,,3277816.3207,-19.2
2923,1,Radar,24,CONFIRMED,17:42:21984,,,3277718.07512,-8.83202054715
2924,0,Radar,24,CONFIRMED,17:42:21984,,,3277718.4007,-8.7
2925,1,Radar,25,CONFIRMED,17:42:21984,,,3277811.50083,-18.9678906682
2926,0,Radar,25,CONFIRMED,17:42:21984,,,3277812.6087,-18.9
2927,1,Radar,24,CONFIRMED,17:42:22189,,,3277716.2738799998,-8.34634778124
2928,0,Radar,24,CONFIRMED,17:42:22189,,,3277716.8007,-8.2
2929,1,Radar,25,CONFIRMED,17:42:22189,,,3277807.78444,-18.6778035507
2930,0,Radar,25,CONFIRMED,17:42:22189,,,3277808.5767,-18.6
2931,1,Radar,24,CONFIRMED,17:42:22403,,,3277714.65759,-7.95546111956
2932,0,Radar,24,CONFIRMED,17:42:22403,,,3277715.0727,-7.8
2933,1,Radar,25,CONFIRMED,17:42:22403,,,3277803.99798,-18.4804464383
2934,0,Radar,25,CONFIRMED,17:42:22403,,,3277804.8007,-18.4
2935,1,Radar,24,CONFIRMED,17:42:22595,,,3277713.17023,-7.56139068981
2936,0,Radar,24,CONFIRMED,17:42:22595,,,3277713.5367,-7.4
2937,1,Radar,25,CONFIRMED,17:42:22596,,,3277800.34056,-18.1455413337
2938,0,Radar,25,CONFIRMED,17:42:22596,,,3277801.4087,-18.1
2939,1,Radar,24,CONFIRMED,17:42:22805,,,3277711.76246,-7.0389483129
2940,0,Radar,24,CONFIRMED,17:42:22805,,,3277712.0647,-6.9
2941,1,Radar,25,CONFIRMED,17:42:22805,,,3277796.72432,-18.0385980888
2942,0,Radar,25,CONFIRMED,17:42:22805,,,3277797.8247,-18.0
2943,1,Radar,24,CONFIRMED,17:42:23004,,,3277710.3349900004,-6.4629749359
2944,0,Radar,24,CONFIRMED,17:42:23004,,,3277710.8487,-6.3
2945,1,Radar,25,CONFIRMED,17:42:23004,,,3277793.16846,-17.9245653458
2946,0,Radar,25,CONFIRMED,17:42:23004,,,3277794.3047,-17.9
2947,1,Radar,24,CONFIRMED,17:42:23197,,,3277709.11149,-5.91332533402
2948,0,Radar,24,CONFIRMED,17:42:23197,,,3277709.6327,-5.8
2949,1,Radar,25,CONFIRMED,17:42:23197,,,3277789.60875,-17.6907494588
2950,0,Radar,25,CONFIRMED,17:42:23197,,,3277790.6567,-17.6
2951,1,Radar,24,CONFIRMED,17:42:23399,,,3277708.06366,-5.45316941215
2952,0,Radar,24,CONFIRMED,17:42:23399,,,3277708.5447,-5.3
2953,1,Radar,25,CONFIRMED,17:42:23399,,,3277786.19449,-17.3743754287
2954,0,Radar,25,CONFIRMED,17:42:23399,,,3277787.0727,-17.3
2955,1,Radar,24,CONFIRMED,17:42:23602,,,3277707.01331,-4.95114727871
2956,0,Radar,24,CONFIRMED,17:42:23602,,,3277707.4567,-4.8
2957,1,Radar,25,CONFIRMED,17:42:23602,,,3277782.76975,-16.9877516514
2958,0,Radar,25,CONFIRMED,17:42:23602,,,3277783.6807,-16.9
2959,1,Radar,24,CONFIRMED,17:42:23803,,,3277706.1305299997,-4.40861429353
2960,0,Radar,24,CONFIRMED,17:42:23803,,,3277706.5607,-4.3
2961,1,Radar,25,CONFIRMED,17:42:23803,,,3277779.4923099997,-16.6819508198
2962,0,Radar,25,CONFIRMED,17:42:23803,,,3277780.1607,-16.6
2963,1,Radar,24,CONFIRMED,17:42:24003,,,3277705.24267,-4.46997878009
2964,0,Radar,24,CONFIRMED,17:42:24003,,,,
2965,1,Radar,25,CONFIRMED,17:42:24007,,,3277776.25914,-16.2931354559
2966,0,Radar,25,CONFIRMED,17:42:24007,,,3277777.0887,-16.2
2967,1,Radar,24,CONFIRMED,17:42:24203,,,3277704.34846,-4.47215450064
2968,0,Radar,24,CONFIRMED,17:42:24203,,,,
2969,1,Radar,25,CONFIRMED,17:42:24208,,,3277773.09143,-15.878531532
2970,0,Radar,25,CONFIRMED,17:42:24208,,,3277773.7607,-15.8
2971,1,Radar,24,CONFIRMED,17:42:24403,,,3277703.4600299997,-4.41218732006
2972,0,Radar,24,CONFIRMED,17:42:24403,,,,
2973,1,Radar,25,CONFIRMED,17:42:24411,,,3277769.93292,-15.5022050654
2974,0,Radar,25,CONFIRMED,17:42:24411,,,3277770.5607,-15.4
2975,1,Radar,26,CONFIRMED,17:42:24411,,,3277956.6521099997,-14.2166741476
2976,0,Radar,26,CONFIRMED,17:42:24411,,,3277956.9287,-14.3
2977,1,Radar,24,CONFIRMED,17:42:24603,,,3277702.58374,-4.35066074999
2978,0,Radar,24,CONFIRMED,17:42:24603,,,,
2979,1,Radar,25,CONFIRMED,17:42:24631,,,3277766.90778,-15.2740586134
2980,0,Radar,25,CONFIRMED,17:42:24631,,,3277767.4247,-15.2
2981,1,Radar,26,CONFIRMED,17:42:24631,,,3277953.80695,-14.449918223
2982,0,Radar,26,CONFIRMED,17:42:24631,,,3277954.1767,-14.5
2983,1,Radar,24,ZOMBIE,17:42:24803,,,3277701.7116900003,-4.36985205212
2984,0,Radar,24,ZOMBIE,17:42:24803,,,,
2985,1,Radar,25,CONFIRMED,17:42:24785,,,3277764.00896,-14.828006542
2986,0,Radar,25,CONFIRMED,17:42:24785,,,3277765.3127,-14.7
2987,1,Radar,26,CONFIRMED,17:42:24785,,,3277951.10905,-14.5168416214
2988,0,Radar,26,CONFIRMED,17:42:24785,,,3277951.8727,-14.5
2989,1,Radar,24,ZOMBIE,17:42:25003,,,3277700.83812,-4.36585882628
2990,0,Radar,24,ZOMBIE,17:42:25003,,,,
2991,1,Radar,25,CONFIRMED,17:42:25036,,,3277761.12793,-14.4008027991
2992,0,Radar,25,CONFIRMED,17:42:25036,,,3277761.6007,-14.3
2993,1,Radar,26,CONFIRMED,17:42:25037,,,3277948.41855,-14.4809647685
2994,0,Radar,26,CONFIRMED,17:42:25037,,,3277948.2247,-14.5
2995,1,Radar,24,ZOMBIE,17:42:25203,,,3277699.9762,-4.25333930778
2996,0,Radar,24,ZOMBIE,17:42:25203,,,,
2997,1,Radar,25,CONFIRMED,17:42:25228,,,3277758.27563,-13.9962230165
2998,0,Radar,25,CONFIRMED,17:42:25228,,,3277758.6567,-13.9
2999,1,Radar,26,CONFIRMED,17:42:25228,,,3277945.69394,-14.711388633
3000,0,Radar,26,CONFIRMED,17:42:25228,,,3277945.0887,-14.8
3001,1,Radar,24,ZOMBIE,17:42:25403,,,3277699.12728,-4.23580883428
3002,0,Radar,24,ZOMBIE,17:42:25403,,,,
3003,1,Radar,25,CONFIRMED,17:42:25424,,,3277755.45975,-13.6761522311
3004,0,Radar,25,CONFIRMED,17:42:25424,,,3277755.7767,-13.6
3005,1,Radar,26,CONFIRMED,17:42:25428,,,3277942.75451,-14.6829273382
3006,0,Radar,26,CONFIRMED,17:42:25428,,,,
3007,1,Radar,24,ZOMBIE,17:42:25603,,,3277698.27402,-4.29685999524
3008,0,Radar,24,ZOMBIE,17:42:25603,,,,
3009,1,Radar,25,CONFIRMED,17:42:25644,,,3277752.83353,-13.1420196444
3010,0,Radar,25,CONFIRMED,17:42:25644,,,3277753.0887,-13.0
3011,1,Radar,26,CONFIRMED,17:42:25628,,,3277939.82068,-14.6553589917
3012,0,Radar,26,CONFIRMED,17:42:25628,,,,
3013,1,Radar,25,CONFIRMED,17:42:25859,,,3277750.19961,-12.8291899414
3014,0,Radar,25,CONFIRMED,17:42:25859,,,3277750.9127,-12.7
3015,1,Radar,26,CONFIRMED,17:42:25859,,,3277936.9349700003,-14.9185206512
3016,0,Radar,26,CONFIRMED,17:42:25859,,,3277935.9367,-15.0
3017,1,Radar,25,CONFIRMED,17:42:26032,,,3277747.7344400003,-12.5155218985
3018,0,Radar,25,CONFIRMED,17:42:26032,,,3277748.4167,-12.4
3019,1,Radar,26,CONFIRMED,17:42:26032,,,3277933.7269900003,-14.9846688607
3020,0,Radar,26,CONFIRMED,17:42:26032,,,3277932.8007,-15.0
3021,1,Radar,25,CONFIRMED,17:42:26252,,,3277745.3417700003,-12.0318688036
3022,0,Radar,25,CONFIRMED,17:42:26252,,,3277746.0487,-11.9
3023,1,Radar,26,CONFIRMED,17:42:26252,,,3277930.67263,-14.9544903283
3024,0,Radar,26,CONFIRMED,17:42:26252,,,3277929.8567,-15.0
3025,1,Radar,25,CONFIRMED,17:42:26443,,,3277743.0142099997,-11.6220375678
3026,0,Radar,25,CONFIRMED,17:42:26443,,,3277743.6167,-11.5
3027,1,Radar,26,CONFIRMED,17:42:26443,,,3277927.41218,-14.9414858506
3028,0,Radar,26,CONFIRMED,17:42:26443,,,3277926.9127,-15.0
3029,1,Radar,25,CONFIRMED,17:42:26635,,,3277740.8429,-11.1953058692
3030,0,Radar,25,CONFIRMED,17:42:26635,,,3277741.2487,-11.1
3031,1,Radar,26,CONFIRMED,17:42:26635,,,3277924.3692099997,-14.9823791214
3032,0,Radar,26,CONFIRMED,17:42:26635,,,3277923.9687,-15.0
3033,1,Radar,25,CONFIRMED,17:42:26853,,,3277738.61114,-10.925379574
3034,0,Radar,25,CONFIRMED,17:42:26853,,,3277738.8167,-10.8
3035,1,Radar,26,CONFIRMED,17:42:26853,,,3277921.54044,-14.9779129546
3036,0,Radar,26,CONFIRMED,17:42:26853,,,3277920.9607,-15.0
3037,1,Radar,25,CONFIRMED,17:42:27041,,,3277736.5431,-10.3892263763
3038,0,Radar,25,CONFIRMED,17:42:27041,,,3277736.8967,-10.2
3039,1,Radar,26,CONFIRMED,17:42:27041,,,3277918.41345,-14.9951337705
3040,0,Radar,26,CONFIRMED,17:42:27041,,,3277917.8247,-15.0
3041,1,Radar,25,CONFIRMED,17:42:27258,,,3277734.56293,-10.0943022805
3042,0,Radar,25,CONFIRMED,17:42:27258,,,3277734.6567,-10.0
3043,1,Radar,26,CONFIRMED,17:42:27258,,,3277915.44795,-15.0148823785
3044,0,Radar,26,CONFIRMED,17:42:27258,,,3277914.6247,-15.0
3045,1,Radar,25,CONFIRMED,17:42:27450,,,3277732.5929900003,-9.5621046474
3046,0,Radar,25,CONFIRMED,17:42:27450,,,3277732.6087,-9.4
3047,1,Radar,26,CONFIRMED,17:42:27450,,,3277912.45474,-14.9895263193
3048,0,Radar,26,CONFIRMED,17:42:27450,,,3277911.6167,-15.0
3049,1,Radar,25,CONFIRMED,17:42:27647,,,3277730.81971,-9.17888973249
3050,0,Radar,25,CONFIRMED,17:42:27647,,,3277730.8167,-9.1
3051,1,Radar,26,CONFIRMED,17:42:27647,,,3277909.47565,-14.9652846024
3052,0,Radar,26,CONFIRMED,17:42:27647,,,3277908.6087,-15.0
3053,1,Radar,25,CONFIRMED,17:42:27854,,,3277729.01272,-9.09558625534
3054,0,Radar,25,CONFIRMED,17:42:27854,,,3277729.0247,-9.1
3055,1,Radar,26,CONFIRMED,17:42:27854,,,3277906.43816,-15.0089336568
3056,0,Radar,26,CONFIRMED,17:42:27854,,,3277905.5367,-15.0
3057,1,Radar,25,CONFIRMED,17:42:28055,,,3277727.31402,-8.33437686444
3058,0,Radar,25,CONFIRMED,17:42:28055,,,3277727.0407,-8.1
3059,1,Radar,26,CONFIRMED,17:42:28055,,,3277903.37162,-15.0093640346
3060,0,Radar,26,CONFIRMED,17:42:28055,,,3277902.5287,-15.0
3061,1,Radar,25,CONFIRMED,17:42:28253,,,3277725.71357,-7.93442214982
3062,0,Radar,25,CONFIRMED,17:42:28253,,,3277725.1207,-7.8
3063,1,Radar,26,CONFIRMED,17:42:28253,,,3277900.50316,-14.9943078464
3064,0,Radar,26,CONFIRMED,17:42:28253,,,3277899.5207,-15.0
3065,1,Radar,25,CONFIRMED,17:42:28394,,,3277724.21203,-7.54219187578
3066,0,Radar,25,CONFIRMED,17:42:28394,,,3277724.0967,-7.4
3067,1,Radar,26,CONFIRMED,17:42:28394,,,3277897.3640400004,-15.013425501
3068,0,Radar,26,CONFIRMED,17:42:28394,,,3277897.2167,-15.0
3069,1,Radar,25,CONFIRMED,17:42:28662,,,3277722.7077599997,-7.01903638432
